date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-08-21 17:23:03,BauerKahan,,7,2,12,"Looking forward to partnering with @Rendon63rd and @CaCities for our State Boards and Commissions workshop tomorrow! This will be an excellent opportunity to learn more about different opportunities to serve our State and communities!",,@Rendon63rd @CaCities,,1164226418399596544,https://twitter.com/BauerKahan/status/1164226418399596544
2019-08-16 22:09:36,BauerKahan,CHPDublin,0,0,7,"Thanks for having us at this awesome event!",,,,1162486592100954112,https://twitter.com/BauerKahan/status/1162486592100954112
2019-08-15 23:39:47,BauerKahan,CHPDublin,0,3,6,"Thank you to @CHPDublin for putting on a wonderful event, #TeamRBK had a great time meeting with the @SONorCal athletes!",,@CHPDublin @SONorCal,#TeamRBK,1162146900776083456,https://twitter.com/BauerKahan/status/1162146900776083456
2019-08-15 17:25:59,BauerKahan,,0,2,5,"I’m so proud to send #AB1735 to the Governor today! My bill would add safeguards for victims of human trafficking by updating current law to protect conversations between the survivor and their caseworker. This is another tool to bring traffickers to justice. #AB1735 @CASTLA",,@CASTLA,#AB1735 #AB1735,1162052831605489664,https://twitter.com/BauerKahan/status/1162052831605489664
2019-08-13 22:04:36,BauerKahan,SanRamonPolice,0,3,12,"Thank you to all the first responders who work so hard to ensure the safety of our community!",,,,1161398169856425985,https://twitter.com/BauerKahan/status/1161398169856425985
2019-08-11 22:35:02,BauerKahan,,0,2,10,"Happy birthday to my Bay Area colleague @NancySkinnerCA ",,@NancySkinnerCA,,1160681053729611776,https://twitter.com/BauerKahan/status/1160681053729611776
2019-08-10 21:41:50,BauerKahan,,0,1,9,"Happy birthday to @Steve_Glazer love working with you to serve our shared constituents!",,@Steve_Glazer,,1160305277104611328,https://twitter.com/BauerKahan/status/1160305277104611328
2019-08-10 20:24:17,BauerKahan,,0,2,17,"Happy birthday to my Assembly colleague @BuffyWicks ",,@BuffyWicks,,1160285763868618752,https://twitter.com/BauerKahan/status/1160285763868618752
2019-08-06 22:37:07,BauerKahan,DublinCAPolice,1,1,8,"#TeamRBK will be heading to National Night Outs around the district! We hope to see you at these important community building events tonight!",,,#TeamRBK,1158869639838883841,https://twitter.com/BauerKahan/status/1158869639838883841
2019-08-05 19:19:19,BauerKahan,BarackObama,0,2,11,"Thank you, Mr President.",,,,1158457472656396289,https://twitter.com/BauerKahan/status/1158457472656396289
2019-08-05 19:03:05,BauerKahan,SenFeinstein,0,2,5,"The time to act is NOW.",,,,1158453388582871041,https://twitter.com/BauerKahan/status/1158453388582871041
2019-08-05 16:37:15,BauerKahan,,0,1,3,"Thank you so much for having me #OrindaRotary!",,,#OrindaRotary,1158416689035218945,https://twitter.com/BauerKahan/status/1158416689035218945
2019-08-01 21:48:00,BauerKahan,,0,1,27,"Happy birthday to California’s first ever Female State Senate Pro Tem! @SenToniAtkins #Girlpower ",,@SenToniAtkins,#Girlpower,1157045339758555136,https://twitter.com/BauerKahan/status/1157045339758555136
2019-07-31 22:48:25,BauerKahan,,1,3,9,"In the US, as many as 15 million have a food allergy, including 6 million children. Food allergies result in more than 200k ER visits a year involving kids. It was my privilege to author this bill in honor of Natalie. Her memory is a blessing to us all. https://patch.com/california/dublin/s/gsooq/danville-family-who-lost-daughter-food-allergy-sees-law-signed",,,,1156698155603222528,https://twitter.com/BauerKahan/status/1156698155603222528
2019-07-30 21:08:55,BauerKahan,,3,6,31,"Wonderful news! @CAgovernor Newsom has signed my 1st 3 bills into law! They will keep kids safe from guns, enact smart justice reforms - AND save CA $$, and keep us safe from deadly food allergens. check it out:",,@CAgovernor,,1156310726824226816,https://twitter.com/BauerKahan/status/1156310726824226816
2019-07-25 20:39:34,BauerKahan,,0,2,3,"Proud to be California! Kudos to Governor @GavinNewsom @BMW @VW @Ford @Honda",,@GavinNewsom @BMW @VW @Ford @Honda,,1154491403709190146,https://twitter.com/BauerKahan/status/1154491403709190146
