date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-17 23:52:41,seanfeucht,BarackObama,6,14,62,"“There’s no answer to it. He just says, 'Well, I’m going to negotiate a better deal.’ Well, what, how exactly are you going to negotiate that? What magic wand do you have? And usually the answer is, he doesn’t have an answer.” - Barak Obama in 2016 ",,,,1229554292295524352,https://twitter.com/seanfeucht/status/1229554292295524352
2020-02-17 22:53:02,seanfeucht,,2,8,57,"Snuck down with my hot date to the border today for a @DHSgov overview/tour of the immigration system. We’ll give you the full update later. – at United States / Mexico International Border",,@DHSgov,,1229539277656055808,https://twitter.com/seanfeucht/status/1229539277656055808
2020-02-17 15:08:53,seanfeucht,,2,21,84,"“The future doesn’t belong to the fainthearted; it belongs to the brave.” Ronald Reagan #HappyPresidentsDay ",,,#HappyPresidentsDay,1229422471855476736,https://twitter.com/seanfeucht/status/1229422471855476736
2020-02-17 02:12:08,seanfeucht,,2,6,120,"Leading with these songbirds tonight – at Bethel Church",,,,1229226995608735745,https://twitter.com/seanfeucht/status/1229226995608735745
2020-02-16 00:12:13,seanfeucht,,5,11,80,"Getting LIT at our new office HQ in Fairfield today! ",,,,1228834428413022209,https://twitter.com/seanfeucht/status/1228834428413022209
2020-02-15 16:18:28,seanfeucht,,1,8,43,"Today we have our office launch party in Fairfield, CA! My whole fam will be there! Swing by if you can make it and get some T-shirts’ and yard signs!",,,,1228715207918141440,https://twitter.com/seanfeucht/status/1228715207918141440
2020-02-14 23:49:00,seanfeucht,,3,82,267,"St. Valentine was imprisoned & beheaded on Feb 14th, 269 AD for aiding persecuted believers. He was known for crazy miracles including healing the jailers daughter of blindnsss where he was unjustly imprisoned On the day of his execution he wrote a note signed ‘Your Valentine’",,,,1228466199324807168,https://twitter.com/seanfeucht/status/1228466199324807168
2020-02-14 17:46:46,seanfeucht,,8,4,189,"It started with High School football, the Goo Goo Dolls, Senior prom and Virginia summer nights with you. 19 valentines days later and here we’re still here together. I love our history and love you Kate #HappyValentinesDay",,,#HappyValentinesDay,1228375039411490817,https://twitter.com/seanfeucht/status/1228375039411490817
2020-02-13 23:10:44,seanfeucht,pattiemallette,0,0,3,"Yep. Lots of them ",,,,1228094180808769537,https://twitter.com/seanfeucht/status/1228094180808769537
2020-02-13 21:15:42,seanfeucht,realDailyWire,8,51,177,"This is PURE EVIL. There are many reasons my family has willingly sacrificed so much in this season to run this race. This is definitely one of the biggest and most motivating factors. We MUST become a voice for the voiceless. ",,,,1228065231064059904,https://twitter.com/seanfeucht/status/1228065231064059904
2020-02-13 01:27:19,seanfeucht,,6,19,159,"Great catching up with the legend of conservatism @newtgingrich! He had great wisdom for California and we dreamed BIG of flipping the house in 2020! #SeanForCongress",,@newtgingrich,#SeanForCongress,1227766167554494465,https://twitter.com/seanfeucht/status/1227766167554494465
2020-02-12 23:58:10,seanfeucht,JackPosobiec,2,9,44,"Didn’t see that coming...",,,,1227743733002596355,https://twitter.com/seanfeucht/status/1227743733002596355
2020-02-12 15:54:24,seanfeucht,dcexaminer,2,13,72,"I wish they would shout this from the rooftops! The US is STILL LEADING THE WORLD in emissions decline. ",,,,1227621985657614336,https://twitter.com/seanfeucht/status/1227621985657614336
2020-02-12 01:28:19,seanfeucht,GavinNewsom,5,9,34,"Those who got us into this mess, can’t get us out. ",,,,1227404028541165568,https://twitter.com/seanfeucht/status/1227404028541165568
2020-02-12 00:13:14,seanfeucht,,6,39,175,"California is STILL #1 in poverty as 18.2% (or 1 in 5) residents live near the poverty line. This proves the current gov't programs don't work. The answer to every problem IS NOT MORE TAXES! Time to unshackle the needless taxes & regulations and let small businesses thrive.",,,,1227385135344959488,https://twitter.com/seanfeucht/status/1227385135344959488
2020-02-11 20:05:09,seanfeucht,,1,4,25,"Praise Is The Highway - Sean Feucht (Bethel Music) - Live from Dallas https://youtu.be/qeoikNCzEgs via @YouTube",,@YouTube,,1227322701355913219,https://twitter.com/seanfeucht/status/1227322701355913219
2020-02-11 19:50:33,seanfeucht,,0,6,62,"“For most of us the prayer in Gethsemane is the only model. Removing mountains can wait.” C.S. Lewis",,,,1227319027804123136,https://twitter.com/seanfeucht/status/1227319027804123136
2020-02-11 02:18:02,seanfeucht,bennyjohnson,3,27,83,"THIS. IS. ALL. KINDS. OF. INSANE. ",,,,1227054151978242048,https://twitter.com/seanfeucht/status/1227054151978242048
2020-02-11 01:22:26,seanfeucht,GavinNewsom,0,8,37,"Mind-boggeling that while our state is burning (literally and figuratively) due to: - homelessness - housing crisis - opioid addiction - highest taxes/regulations causing 700k to flee last year alone You would be so blind to try making a case the President is “scared” ",,,,1227040159964622848,https://twitter.com/seanfeucht/status/1227040159964622848
2020-02-09 18:30:23,seanfeucht,,0,23,147,"“Your promise preserves my life.” Psalm 119:50",,,,1226574077252362240,https://twitter.com/seanfeucht/status/1226574077252362240
2020-02-09 01:58:19,seanfeucht,calebparke,6,1,47,"So epic man!!!!",,,,1226324415673057280,https://twitter.com/seanfeucht/status/1226324415673057280
2020-02-09 01:21:49,seanfeucht,,17,110,520,"Over 140k Brazilians gathered in 3 simultaneous stadiums across the nation today!!! So many salvations took place including the President of Brazil @jairbolsonaro !!! What a historic day for this beautiful country! @thesendbr",,@jairbolsonaro @thesendbr,,1226315232672276480,https://twitter.com/seanfeucht/status/1226315232672276480
2020-02-08 19:54:29,seanfeucht,OANN,10,14,113,"My 1st live national news interview!!! ",,,,1226232853945405440,https://twitter.com/seanfeucht/status/1226232853945405440
2020-02-08 16:33:52,seanfeucht,BernieSanders,4,7,83,"Negative Ghost Rider ",,,,1226182365824913409,https://twitter.com/seanfeucht/status/1226182365824913409
2020-02-07 23:52:03,seanfeucht,,6,14,40,"Great hanging with @RepLaMalfa in DC and thanks for attending our Rally on the National Mall! Let’s flip CD3 and defeat the radical socialist agenda! ",,@RepLaMalfa,,1225930251294957569,https://twitter.com/seanfeucht/status/1225930251294957569
2020-02-07 21:09:41,seanfeucht,,4,11,180,"Why not here? ",,,,1225889393250119680,https://twitter.com/seanfeucht/status/1225889393250119680
2020-02-07 14:25:34,seanfeucht,KimHislop,2,9,47,"YES, let’s change California!",,,,1225787690630684672,https://twitter.com/seanfeucht/status/1225787690630684672
2020-02-07 14:05:44,seanfeucht,silvergirl50,2,10,43,"Thank you!!!! ",,,,1225782700323360768,https://twitter.com/seanfeucht/status/1225782700323360768
2020-02-07 13:20:18,seanfeucht,,5,15,73,"Live from DC on @OANN in 10 mins!! Sharing my vision for running for Congress and our bold plans to see change! – at 101 Constitution",,@OANN,,1225771268017922049,https://twitter.com/seanfeucht/status/1225771268017922049
2020-02-06 21:59:18,seanfeucht,AmericaRising,5,9,57,"This is not an answer Pete.",,,,1225539490707578882,https://twitter.com/seanfeucht/status/1225539490707578882
2020-02-06 21:43:10,seanfeucht,SenatorLankford,0,3,30,"Amen ",,,,1225535428201263107,https://twitter.com/seanfeucht/status/1225535428201263107
2020-02-06 20:37:29,seanfeucht,,0,3,14,"Hot Take on the #NationalPrayerBreakfast https://www.instagram.com/tv/B8O5dBIh--n/?igshid=1ttqbwp1m3tkx",,,#NationalPrayerBreakfast,1225518898625359874,https://twitter.com/seanfeucht/status/1225518898625359874
2020-02-06 16:29:58,seanfeucht,tedcruz,5,10,88,"It was stunning.",,,,1225456611398946816,https://twitter.com/seanfeucht/status/1225456611398946816
2020-02-06 15:48:19,seanfeucht,,1,8,27,"We are standing up to fight against the insanity in California. We CANNOT do this without you! Donate $5, $10 or $50 today!",,,,1225446129766162432,https://twitter.com/seanfeucht/status/1225446129766162432
2020-02-06 14:08:24,seanfeucht,,1,3,18,"“Contempt is ripping our country apart.” @arthurbrooks Preaching with leaders of both heads of political parties on stage. #NationalPrayerBreakfast",,@arthurbrooks,#NationalPrayerBreakfast,1225420982183235589,https://twitter.com/seanfeucht/status/1225420982183235589
2020-02-06 13:47:29,seanfeucht,,130,226,732,"President @realDonaldTrump holds up a newspaper with the headline “ACQUITTED” in front of @SpeakerPelosi at the #NationalPrayerBreakfast ",,@realDonaldTrump @SpeakerPelosi,#NationalPrayerBreakfast,1225415722387615744,https://twitter.com/seanfeucht/status/1225415722387615744
2020-02-06 13:23:26,seanfeucht,,3,11,104,"Breakfast with @tedcruz – at Columbia Ballroom - Washington Hilton",,@tedcruz,,1225409668459220993,https://twitter.com/seanfeucht/status/1225409668459220993
2020-02-06 12:38:05,seanfeucht,,7,14,134,"The 68th annual #NationalPrayerBreakfast gathered with heroes of the faith, Presidents of nations and most importantly...the Holy Ghost (Also my wife looks ). – at Columbia Ballroom - Washington Hilton",,,#NationalPrayerBreakfast,1225398253887336451,https://twitter.com/seanfeucht/status/1225398253887336451
2020-02-06 00:46:17,seanfeucht,,0,5,122,"Made it to DC with my girl ",,,,1225219126660141056,https://twitter.com/seanfeucht/status/1225219126660141056
2020-02-05 16:27:04,seanfeucht,,3,10,21,"Fox News home page link to my response on the #SOTU https://www.foxnews.com/faith-values/trump-sotu-speech-christian-reaction-2020",,,#SOTU,1225093493325852672,https://twitter.com/seanfeucht/status/1225093493325852672
2020-02-05 05:13:30,seanfeucht,SpeakerPelosi,11,30,194,"LOL. Right after you broke protocol in your introduction in the beginning and then tore up his speech like a child in the end. Your actions speak louder than words Nancy.",,,,1224923984128405504,https://twitter.com/seanfeucht/status/1224923984128405504
2020-02-05 03:10:11,seanfeucht,,12,96,466,"""We do not punish prayer. We do not tear down crosses. We do not ban symbols of faith. We do not muzzle preachers & pastors. In America, we celebrate faith. We cherish religion. We lift our voices in prayer, & we raise our sights to the Glory of God!"" - @realDonaldTrump #SOTU",,@realDonaldTrump,#SOTU,1224892952113078274,https://twitter.com/seanfeucht/status/1224892952113078274
2020-02-05 03:07:54,seanfeucht,,1,7,40,"I’ve been watching the #SOTU every year for as long as I can remember (regardless of who was President). Tonight we had a family watch party to carry on the tradition. #StateOfTheUnion ",,,#SOTU #StateOfTheUnion,1224892376902070275,https://twitter.com/seanfeucht/status/1224892376902070275
2020-02-05 02:57:50,seanfeucht,Jim_Jordan,2,12,79," ",,,,1224889841122283521,https://twitter.com/seanfeucht/status/1224889841122283521
2020-02-05 02:57:20,seanfeucht,,1,29,247,"CALLING ON CONGRESS TO BAN LATE TERM ABORTION!!! #SOTU",,,#SOTU,1224889715381268480,https://twitter.com/seanfeucht/status/1224889715381268480
2020-02-05 02:35:48,seanfeucht,,2,8,71,"Now this war hero stole the show ",,,,1224884297393328129,https://twitter.com/seanfeucht/status/1224884297393328129
2020-02-05 02:30:03,seanfeucht,,2,5,31,"The (real) President of Venezuela has stolen the show.... #SOTU",,,#SOTU,1224882849876103169,https://twitter.com/seanfeucht/status/1224882849876103169
2020-02-05 02:24:37,seanfeucht,RealCandaceO,1,1,18,"WOWZERS ",,,,1224881485041135617,https://twitter.com/seanfeucht/status/1224881485041135617
2020-02-05 02:24:02,seanfeucht,RealCandaceO,4,13,45,"W W",,,,1224881338320216064,https://twitter.com/seanfeucht/status/1224881338320216064
2020-02-05 02:15:43,seanfeucht,,6,3,17,"We need immediate memes of this rn please. #SOTU",,,#SOTU,1224879242388754433,https://twitter.com/seanfeucht/status/1224879242388754433
2020-02-04 17:59:46,seanfeucht,,7,23,155,"This is pretty wild . Could not love the title more .",,,,1224754432950165505,https://twitter.com/seanfeucht/status/1224754432950165505
2020-02-04 17:21:19,seanfeucht,,5,10,93,"So, the same party that wants to run our healthcare also can’t figure out how to count votes in an election? Nah. I’m good. #DemDebacle #IowaCaucusDisaster",,,#DemDebacle #IowaCaucusDisaster,1224744758351814656,https://twitter.com/seanfeucht/status/1224744758351814656
2020-02-04 17:00:21,seanfeucht,,2,6,52,"Tomorrow night on the National Mall in Washington DC at 8pm!! LIMITED SPACE! You don’t want to miss it!!! @kvministries",,@kvministries,,1224739480138969088,https://twitter.com/seanfeucht/status/1224739480138969088
2020-02-04 15:50:26,seanfeucht,WalkerBragman,0,4,18,"Nothing to see here folks ",,,,1224721885046272001,https://twitter.com/seanfeucht/status/1224721885046272001
