date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-05-08 19:20:22,RepSpeier,,5,15,59,"Just attended @SpeakerPelosi’s roundtable with Veteran Service Organizations. I deeply admire their commitment to ensuring our veterans receive the health care, support, and services they need.",,@SpeakerPelosi,,1126205219979825154,https://twitter.com/RepSpeier/status/1126205219979825154
2019-05-08 01:52:10,RepSpeier,,10,42,76,"Absolutely devastating – 60% of pregnancy-related deaths could have been prevented. We're failing mothers & families. The days of these preventable tragedies should be long gone yet the US maternal mortality rate is climbing. We can & must do better.",,,,1125941430558560258,https://twitter.com/RepSpeier/status/1125941430558560258
2019-05-08 00:41:49,RepSpeier,,12,51,181,"1 year after @POTUS implemented his “Zero Tolerance” policy and families torn apart STILL haven't been reunited. I witnessed the cruelty firsthand and will never forget the children huddled under silver blankets on cold concrete floors. We can't rest #UntilEveryFamilyIsReunited",,@POTUS,#UntilEveryFamilyIsReunited,1125923725403152384,https://twitter.com/RepSpeier/status/1125923725403152384
2019-05-07 19:56:52,RepSpeier,,2,12,35,"Proud to be joined by a group of 28 bipartisan colleagues calling on @POTUS to recognize the Armenian genocide. Justice is long overdue. https://speier.house.gov/sites/speier.house.gov/files/2019_05_06%20POTUS%20Armenia%20Genocide%20Recognition.pdf",,@POTUS,,1125852017707159552,https://twitter.com/RepSpeier/status/1125852017707159552
2019-05-07 18:55:21,RepSpeier,,40,63,183,"How many US attorneys does it it take to convince AG Barr that his legal theory is garbage?",,,,1125836534962380800,https://twitter.com/RepSpeier/status/1125836534962380800
2019-05-07 14:46:58,RepSpeier,,19,47,162,"100s of former federal prosecutors agree: @POTUS’s attempts to obstruct the Special Counsel’s investigation merited multiple felony charges. Barr is covering for a criminal President and put our justice system at grave risk. No one is above the law. https://www.washingtonpost.com/world/national-security/trump-would-have-been-charged-with-obstruction-were-he-not-president-hundreds-of-former-federal-prosecutors-assert/2019/05/06/e4946a1a-7006-11e9-9f06-5fc2ee80027a_story.html?utm_term=.ee34f89795db",,@POTUS,,1125774028285911040,https://twitter.com/RepSpeier/status/1125774028285911040
2019-05-07 14:32:53,RepSpeier,USCCRgov,1,5,14,"Looking forward to this Thursday's #USCCRBriefings and to bringing the #MeToo movement from Capitol Hill to federal government workplaces and beyond!",,,#USCCRBriefings #MeToo #MeToo,1125770481162948608,https://twitter.com/RepSpeier/status/1125770481162948608
2019-05-06 22:51:08,RepSpeier,,3,10,50,"Ramadan Mubarak to Muslim communities in the Bay Area and across America! I wish all observers a blessed and meaningful holy month.",,,,1125533484024586246,https://twitter.com/RepSpeier/status/1125533484024586246
2019-05-05 17:00:54,RepSpeier,,25,209,416,"84% of native women experience violence, and are murdered at 10x the national avg. 1 in 3 are raped. Others disappear, never to be found. The federal response to this crisis is absolutely abhorrent. We must treat Native women with the dignity and respect they deserve. #MMIW",,,#MMIW,1125082955523735553,https://twitter.com/RepSpeier/status/1125082955523735553
2019-05-03 20:51:59,RepSpeier,,80,181,388,"Let’s get this straight: @POTUS called Putin to give him the all clear on getting away w/cyberwarfare attacks on the US rather than focus on protecting our nation’s cyber defenses and securing our elections. How many Moscow Tower deals does he have?",,@POTUS,,1124416333813374976,https://twitter.com/RepSpeier/status/1124416333813374976
2019-05-03 19:45:07,RepSpeier,,6,23,92,"Just reintroduced my bipartisan bill to end the antiquated ban that prohibits the @USPS from shipping or delivering beer, wine or spirits. My bill will expand access for consumers and establish a new source of revenue for our struggling Postal Service.",,@USPS,,1124399506345332736,https://twitter.com/RepSpeier/status/1124399506345332736
2019-05-03 14:33:23,RepSpeier,,31,72,138,"A double shot: taxpayers pick up the tab and @POTUS marks up the price of the liquor. How convenient. Perfectly “GINius!”",,@POTUS,,1124321058725744643,https://twitter.com/RepSpeier/status/1124321058725744643
2019-05-02 18:17:33,RepSpeier,,3,44,93,".@POTUS’ final HHS rule puts patients dead last and gives doctors a free pass to discriminate and deny care based on their personal beliefs. A rape survivor could be denied emergency birth control. Same-sex couples denied treatment. Let’s not forget – the oath is first do no harm",,@POTUS,,1124015083452022784,https://twitter.com/RepSpeier/status/1124015083452022784
2019-05-02 12:36:24,RepSpeier,,9,31,65,"Despite hundreds of millions of dollars @DeptofDefense spent on sexual assault prevention programs over the last decade, more military sexual assaults occurred in FY2018 than in FY10. It's time for Congress to force the DOD to take serious action!",,@DeptofDefense,,1123929230306365444,https://twitter.com/RepSpeier/status/1123929230306365444
2019-05-01 00:43:09,RepSpeier,,6,55,181,"A nationwide preliminary injunction is a win & the first step to #ProtectX. But we can't let our guard down. We must be ready for @POTUS’ ruthless attacks on @PPFA &amp; the 4 million people who rely on Title X health centers for their reproductive healthcare - 1 million in CA alone.",,@POTUS @PPFA,#ProtectX,1123387346739716096,https://twitter.com/RepSpeier/status/1123387346739716096
2019-04-30 21:19:44,RepSpeier,,1,3,9,"You can read a copy of the of the Sfc Richard Stayskal Military Medical Accountability Act of 2019 and find more information about this important bipartisan legislation on my website:",,,,1123336156219957248,https://twitter.com/RepSpeier/status/1123336156219957248
2019-04-30 19:12:58,RepSpeier,,3,13,30,"For SFC Stayskal, Air Force Veteran Lipe, Alexis Witt and so many more I am proud to introduce a bipartisan bill to reform the #FERESDOCTRINE. It's time that servicemembers and their families receive justice and for greater accountability in our military.",,,#FERESDOCTRINE,1123304251499982848,https://twitter.com/RepSpeier/status/1123304251499982848
