date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-13 00:00:10,kevinmullin,,3,13,29,"In midst of biotech boom, ‘all eyes’ on huge South San Francisco housing project https://www.sfchronicle.com/bayarea/article/In-midst-of-biotech-boom-all-eyes-on-huge-14829278.php?utm_campaign=CMS%20Sharing%20Tools%20(Mobile)&amp;utm_source=t.co&amp;utm_medium=referral via @sfchronicle",,@sfchronicle,,1194404551912112128,https://twitter.com/kevinmullin/status/1194404551912112128
2019-11-11 22:28:37,kevinmullin,,0,1,12,"Honored to help celebrate and thank our veterans and their families for their service and sacrifice and to also recognize 100 years of service for American Legion Posts #82 & #105. #VeteransDay #SanMateoCounty",,,#VeteransDay #SanMateoCounty,1194019121844740096,https://twitter.com/kevinmullin/status/1194019121844740096
2019-11-08 18:47:17,kevinmullin,,0,1,1,"Facebook considering limits on targeted campaign ads https://politi.co/2K2iopP via @politico",,@politico,,1192876259484688384,https://twitter.com/kevinmullin/status/1192876259484688384
2019-11-06 17:58:00,kevinmullin,,0,1,4,"Speaker pro Tem Mullin’s Capitol Connection Video Highlights 2019 Legislative Measures That Affect San Mateo County https://a22.asmdc.org/video/20191104-speaker-pro-tem-mullin-highlights-2019-legislative-measures-affect-san-mateo via @AddThis",,@addthis,,1192139082597462016,https://twitter.com/kevinmullin/status/1192139082597462016
2019-11-05 17:59:03,kevinmullin,,0,2,11,"Restoring a San Mateo County creek to keep new generations of fish thriving https://www.sfchronicle.com/environment/article/Restoring-a-San-Mateo-County-creek-to-keep-new-14809302.php?utm_campaign=CMS%20Sharing%20Tools%20(Mobile)&amp;utm_source=t.co&amp;utm_medium=referral via @sfchronicle",,@sfchronicle,,1191776956078907392,https://twitter.com/kevinmullin/status/1191776956078907392
2019-11-05 04:20:28,kevinmullin,LorenaSGonzalez,1,4,7,"Let’s require disclosure of the true funders of this dishonest ad #AB1217 #IssueAdsDISCLOSEAct @CACleanMoney",,@CACleanMoney,#AB1217 #IssueAdsDISCLOSEAct,1191570953156743169,https://twitter.com/kevinmullin/status/1191570953156743169
2019-11-01 14:19:26,kevinmullin,,1,0,23,"#NinerNation ",,,#NinerNation,1190272138516692992,https://twitter.com/kevinmullin/status/1190272138516692992
2019-10-29 23:45:49,kevinmullin,,1,2,26,"Another Great Connect Conference is in the books! Great to co-host this event with Assemblymember Marc Berman, Supervisor Warren Slocum and SAMCEDA CEO Rosanne Foust. Always excited to hear all of the amazing ways our communities use technology. #ConnectSMC",,,#ConnectSMC,1189327507255939073,https://twitter.com/kevinmullin/status/1189327507255939073
2019-10-26 03:47:43,kevinmullin,John4SSFUSD,1,0,2,"Listening to the PA announcer from my deck! #FridayNightLights #ElCaminoHigh #SSFUSD",,,#FridayNightLights #ElCaminoHigh #SSFUSD,1187938833062457346,https://twitter.com/kevinmullin/status/1187938833062457346
2019-10-22 20:38:30,kevinmullin,,3,1,28,"Greetings from the rostrum of the 99 member Tennessee House of Representatives",,,,1186743655530467328,https://twitter.com/kevinmullin/status/1186743655530467328
