date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-02 13:15:57,JoshBeckerSV,,0,0,0,"Technology to keep lights on could help prevent wildfires",,,,1201490184971284481,https://twitter.com/JoshBeckerSV/status/1201490184971284481
2019-12-01 09:24:58,JoshBeckerSV,alackerlyons,0,0,1,"Well done",,,,1201069670561800195,https://twitter.com/JoshBeckerSV/status/1201069670561800195
2019-11-28 23:19:12,JoshBeckerSV,dgp,0,0,1,"awesome! excited for it",,,,1200192448502231040,https://twitter.com/JoshBeckerSV/status/1200192448502231040
2019-11-27 05:32:59,JoshBeckerSV,,1,0,1,"Hmmm pies...8 Spectacular Pies That Taste as Good as They Look - The New York Times",,,,1199561737504092160,https://twitter.com/JoshBeckerSV/status/1199561737504092160
2019-11-26 23:44:13,JoshBeckerSV,,0,0,0,"Elite climber survives El Capitan fall at Yosemite with help of ‘Free Solo’ climber - http://SFChronicle.com",,,,1199473964755513344,https://twitter.com/JoshBeckerSV/status/1199473964755513344
2019-11-26 19:44:43,JoshBeckerSV,,0,0,0,"Don’t forget Trump’s devastating impact on reproductive freedom - The Washington Post",,,,1199413694318272512,https://twitter.com/JoshBeckerSV/status/1199413694318272512
2019-11-23 02:50:11,JoshBeckerSV,,0,0,4,"Honored to be at LaRaza Roundtable tonight",,,,1198071214117244929,https://twitter.com/JoshBeckerSV/status/1198071214117244929
2019-11-22 22:09:21,JoshBeckerSV,laikentett,0,0,2,"Glad you got a lot out of it!",,,,1198000540925317120,https://twitter.com/JoshBeckerSV/status/1198000540925317120
2019-11-22 09:20:40,JoshBeckerSV,GinaPapan,0,0,0,"Thank you @GinaPapan and @SupDavePine !",,@GinaPapan @SupDavePine,,1197807093874479104,https://twitter.com/JoshBeckerSV/status/1197807093874479104
2019-11-22 03:24:35,JoshBeckerSV,LNAccelerator,0,1,5,"Got to lead a discussion with @miriamulu1 for our Legal Accelerator participants today. They got so much out it. Thanks Miriam!!",,@miriamulu1,,1197717483404181505,https://twitter.com/JoshBeckerSV/status/1197717483404181505
2019-11-22 02:54:18,JoshBeckerSV,,0,4,14,"Terrific product design session for our Legal Startup Accelerator participants today ⁦@LNAccelerator⁩ ⁦@LexisNexis⁩ ⁦@JeffPfeifer⁩ ⁦@owenbyrd⁩",,@LNAccelerator @LexisNexis @JeffPfeifer @owenbyrd,,1197709865105289216,https://twitter.com/JoshBeckerSV/status/1197709865105289216
2019-11-22 00:42:00,JoshBeckerSV,dgp,0,0,1,"!!!!!!",,,,1197676568048332801,https://twitter.com/JoshBeckerSV/status/1197676568048332801
2019-11-21 15:38:07,JoshBeckerSV,,0,0,1,"The Cost of Battery Storage Plummets at the Right Moment for California | KQED Science https://www.kqed.org/science/1951005/the-cost-of-battery-storage-plummets-at-the-right-moment-for-california",,,,1197539697460838405,https://twitter.com/JoshBeckerSV/status/1197539697460838405
2019-11-21 08:00:34,JoshBeckerSV,,0,0,0,"Wow: Arab Thinkers Call to Abandon Boycotts and Engage With Israel",,,,1197424549186326530,https://twitter.com/JoshBeckerSV/status/1197424549186326530
2019-11-20 19:46:09,JoshBeckerSV,LKhere,0,0,1,"Hi Laurie! Thanks for joining this conversation.",,,,1197239729231552512,https://twitter.com/JoshBeckerSV/status/1197239729231552512
2019-11-20 19:45:04,JoshBeckerSV,NickJRishwain,1,0,1,"Great point!",,,,1197239456895389696,https://twitter.com/JoshBeckerSV/status/1197239456895389696
2019-11-20 17:56:26,JoshBeckerSV,marcwva,0,0,1,"Just shared this advice with all of the startups in our legal tech cohort. Great place to start.",,,,1197212116429631494,https://twitter.com/JoshBeckerSV/status/1197212116429631494
2019-11-20 17:48:52,JoshBeckerSV,glambert,0,0,0,"Good point Greg, agree that authenticity is critical.",,,,1197210214568624128,https://twitter.com/JoshBeckerSV/status/1197210214568624128
2019-11-20 17:45:24,JoshBeckerSV,marcwva,0,0,0,"That's great to hear. It's good to know that subject-matter expertise is recognized on social media.",,,,1197209341113196544,https://twitter.com/JoshBeckerSV/status/1197209341113196544
2019-11-20 17:44:22,JoshBeckerSV,marcwva,0,0,0,"That's great advice!",,,,1197209079002750976,https://twitter.com/JoshBeckerSV/status/1197209079002750976
2019-11-20 17:43:59,JoshBeckerSV,JeffPfeifer,1,0,6,"Social media best practices for legal start ups. What works, what doesn't? Should you even spend time on it? Join the conversation now at #Law360SocialChat",,,#Law360SocialChat,1197208984668622848,https://twitter.com/JoshBeckerSV/status/1197208984668622848
2019-11-15 05:11:41,JoshBeckerSV,RepSpeier,0,0,0,"Thank you Congresswoman Speier!",,,,1195207723593256960,https://twitter.com/JoshBeckerSV/status/1195207723593256960
2019-11-15 05:06:23,JoshBeckerSV,CaroleSanMateo,0,0,0,"Yes so heartbreaking",,,,1195206387099242498,https://twitter.com/JoshBeckerSV/status/1195206387099242498
2019-11-15 04:29:43,JoshBeckerSV,,0,0,8,"Had fun talking to the Stanford Democrats tonight. Lots of energy and enthusiasm and excited to get them involved with my campaign. When I asked who wanted to run for office some day it was great to have so many women raise their hands!! Thanks ⁦⁦@RiaCalcagno⁩",,@RiaCalcagno,,1195197162310602752,https://twitter.com/JoshBeckerSV/status/1195197162310602752
2019-11-14 08:00:52,JoshBeckerSV,penforeveryone,0,0,4,"Thanks for the reporting and commentary!",,,,1194887909167419392,https://twitter.com/JoshBeckerSV/status/1194887909167419392
2019-11-13 03:32:00,JoshBeckerSV,,0,1,5,"Important piece @RosanneFoust about solving the county’s child care and preschool shortage. Proud to be on the Child Care Partnerships Council supporting #buildup. @SupDavePine https://www.smdailyjournal.com/opinion/guest_perspectives/solving-the-county-s-child-care-and-preschool-shortage/article_54a1bba8-04b0-11ea-be49-07bf22da5f05.html?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=user-share via @smdailyjournal",,@RosanneFoust @SupDavePine @smdailyjournal,#buildup,1194457861264269312,https://twitter.com/JoshBeckerSV/status/1194457861264269312
2019-11-10 18:30:43,JoshBeckerSV,,0,0,3,"Terrific discussion of the issues at Becker for Senate event in San Mateo at the house of @EricRodriguez. Thank you to Eric and Shirley and @MaureenFreschet for hosting!",,@EricRodriguez @MaureenFreschet,,1193596868074164224,https://twitter.com/JoshBeckerSV/status/1193596868074164224
2019-11-10 18:28:29,JoshBeckerSV,DianePapan,0,0,1,"I liked the trivia night! Congrats on a successful series of events for the community.",,,,1193596302459691008,https://twitter.com/JoshBeckerSV/status/1193596302459691008
2019-11-10 05:43:54,JoshBeckerSV,dgp,0,0,1,"Well done",,,,1193403891372609538,https://twitter.com/JoshBeckerSV/status/1193403891372609538
2019-11-09 01:06:47,JoshBeckerSV,,0,0,2,"Honoring Nirmala Dillman for her tireless work on behalf of Early Childhood Education - I’ve learned so much from her during my time on the Childcare Partnerships Council of San Mateo County. We will miss her so much!!!! – at San Mateo County Office Of Education",,,,1192971764126498816,https://twitter.com/JoshBeckerSV/status/1192971764126498816
2019-11-08 16:01:35,JoshBeckerSV,,0,0,0,"University of California heads to Supreme Court to defend protections for undocumented immigrants http://edsource.org/?page_id=619634 via @edsource",,@EdSource,,1192834559974338566,https://twitter.com/JoshBeckerSV/status/1192834559974338566
