date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-20 20:19:41,AnnMRavel,raju,0,1,2,"When I was at the FEC we did have an allegation against a campaign selling a t-shirt to a known foreign national. It would be de minimus for the foreign national, but for the campaign - it is clearly a violation to knowingly receive the contribution.",,,,1186014141749719040,https://twitter.com/AnnMRavel/status/1186014141749719040
2019-10-19 20:13:11,AnnMRavel,KellyKborn,0,2,5,"Digital deception is incredibly important as we get closer to the 2020 election. And it’s important for the public to be concerned and aware of the danger and ways to address it.",,,,1185650120571813888,https://twitter.com/AnnMRavel/status/1185650120571813888
2019-10-19 13:02:10,AnnMRavel,jenloving23,0,0,0,"Hard to believe anyone even thought of doing such a “toy”, much less producing it.",,,,1185541649339863040,https://twitter.com/AnnMRavel/status/1185541649339863040
2019-10-18 14:32:22,AnnMRavel,cmarinucci,0,0,4,"And 5 of the top 10 are in Senate District 15 where I am running for State Senate.",,,,1185201963102687232,https://twitter.com/AnnMRavel/status/1185201963102687232
2019-10-17 23:56:36,AnnMRavel,,0,2,4,"Join me at a Community Conversation co-hosted by End Citizens United (@StopBigMoney) on the Effect of Dark and Unlimited Money in Politics on Tue 11/19 at Trinity Cathedral in Downtown San José. Tickets are free. RSVP here: http://bit.ly/35KwGor #EndCitizensUnited #DarkMoney",,@StopBigMoney,#EndCitizensUnited #DarkMoney,1184981568692973568,https://twitter.com/AnnMRavel/status/1184981568692973568
2019-10-17 18:38:42,AnnMRavel,_kimreed,0,0,1,"Incredible chance, Bay Area followers, to hear from Kimberly Reed @_kimreed, about her movie, #DarkMoneyFilm. We know the scrounge of hidden money in our elections impacting every level of government. But @_kimreed showed the personal impact on us!",,@_kimreed @_kimreed,#DarkMoneyFilm,1184901567448616960,https://twitter.com/AnnMRavel/status/1184901567448616960
2019-10-08 12:51:13,AnnMRavel,davidcicilline,0,6,10,"This is shameful.",,,,1181552628028735489,https://twitter.com/AnnMRavel/status/1181552628028735489
2019-10-05 04:45:10,AnnMRavel,JakeLahut,0,1,3,"The Granite State has a tradition of democratic engagement. What a pleasure it was to meet the friendly and concerned citizens there.",,,,1180343147299106817,https://twitter.com/AnnMRavel/status/1180343147299106817
2019-09-29 01:28:40,AnnMRavel,davelevinthal,0,0,5,"It was a really good and straightforward discussion. Thank you @thetrevorpotter and @davelevinthal",,@thetrevorpotter @davelevinthal,,1178119366434545665,https://twitter.com/AnnMRavel/status/1178119366434545665
2019-09-28 22:51:16,AnnMRavel,davelevinthal,0,0,3,"Great to be on stage with you, @davelevinthal! #TribFest19 #DarkMoney",,@davelevinthal,#TribFest19 #DarkMoney,1178079757495238656,https://twitter.com/AnnMRavel/status/1178079757495238656
2019-09-26 19:55:54,AnnMRavel,,0,2,10,"Excellent meeting this week with @GovernorDavis to discuss key issues in the state and in district 15 - #homelessness #housing and #education",,@GovernorDavis,#homelessness #housing #education,1177310849662246912,https://twitter.com/AnnMRavel/status/1177310849662246912
