date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-20 17:05:03,TamikaGHamilton,RealKiraDavis,0,2,5,"Let’s go!",,,,1230538868245450752,https://twitter.com/TamikaGHamilton/status/1230538868245450752
2020-02-20 17:04:00,TamikaGHamilton,RealKiraDavis,0,1,5,"@RealKiraDavis you embody “We the people”... so your support means so much.",,@RealKiraDavis,,1230538604872515584,https://twitter.com/TamikaGHamilton/status/1230538604872515584
2020-02-20 14:34:19,TamikaGHamilton,SonnieJohnson,1,1,12,"I wish I could ride out for this little boy. So hurt for him.",,,,1230500935597621255,https://twitter.com/TamikaGHamilton/status/1230500935597621255
2020-02-20 14:30:15,TamikaGHamilton,JSchwaeber,2,0,14,"Bingo",,,,1230499911587618816,https://twitter.com/TamikaGHamilton/status/1230499911587618816
2020-02-20 04:17:20,TamikaGHamilton,conservelatino,1,2,42,"Winning!",,,,1230345667530215424,https://twitter.com/TamikaGHamilton/status/1230345667530215424
2020-02-20 02:29:31,TamikaGHamilton,rsultzba,0,0,0,"You always have my back.",,,,1230318535764664320,https://twitter.com/TamikaGHamilton/status/1230318535764664320
2020-02-20 02:01:30,TamikaGHamilton,,8,58,113,"The endorsements keep rolling in! @JoinTravisAllen just endorsed my campaign for Congress! #finishstrong",,@JoinTravisAllen,#finishstrong,1230311481889026048,https://twitter.com/TamikaGHamilton/status/1230311481889026048
2020-02-18 17:00:12,TamikaGHamilton,OceanPatriot9,0,1,1," ",,,,1229812874601648128,https://twitter.com/TamikaGHamilton/status/1229812874601648128
2020-02-17 18:31:50,TamikaGHamilton,SeanB95926,0,0,3,"Hi Sean! Thank you. Can’t wait to represent you",,,,1229473547875012608,https://twitter.com/TamikaGHamilton/status/1229473547875012608
2020-02-17 17:55:22,TamikaGHamilton,BMahoneyTweets,0,0,2,"We got this! Can’t wait to see you again.",,,,1229464370540773376,https://twitter.com/TamikaGHamilton/status/1229464370540773376
2020-02-17 17:40:10,TamikaGHamilton,,13,65,242,"Had such a great time this weekend w/@RandPaul. Can’t wait to spend more time with you in DC.",,@RandPaul,,1229460542521131008,https://twitter.com/TamikaGHamilton/status/1229460542521131008
2020-02-17 15:00:41,TamikaGHamilton,kander4588,1,0,1,"I appreciate your support Kelly! We got this",,,,1229420406508965893,https://twitter.com/TamikaGHamilton/status/1229420406508965893
2020-02-17 14:52:36,TamikaGHamilton,RealJohnDennis,1,34,89,"Hey John! So good to see you and other endorsed candidates yesterday Wasn’t @randpaul speech great? Thank you for the support as always. See you soon.",,@RandPaul,,1229418372410019841,https://twitter.com/TamikaGHamilton/status/1229418372410019841
