date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-08-31 00:59:55,DaveCortese,,0,0,1,"@RepZoeLofgren “No matter who you vote for your vote should be counted accurately and not interfered with.”",,@RepZoeLofgren,,1167602886622101505,https://twitter.com/DaveCortese/status/1167602886622101505
2019-08-30 14:57:12,DaveCortese,,0,0,2,"Santa Clara County Counsel's Ofc Honored By American Bar Assoc. | Los Altos, CA Patch",,,,1167451206412718081,https://twitter.com/DaveCortese/status/1167451206412718081
2019-08-28 15:14:11,DaveCortese,,0,0,5,"Benicia and Solano County should declare climate emergency | The Benicia Independent ~ Eyes on the Environment / Benicia news & views",,,,1166730706807975937,https://twitter.com/DaveCortese/status/1166730706807975937
2019-08-27 14:16:07,DaveCortese,,1,3,16,"Opinion: Why Santa Clara County should declare a climate emergency",,,,1166353703059828736,https://twitter.com/DaveCortese/status/1166353703059828736
2019-08-27 13:04:01,DaveCortese,,0,1,3,"Downtown San Jose rally celebrates women's history, push for equality - San José Spotlight",,,,1166335561054818310,https://twitter.com/DaveCortese/status/1166335561054818310
2019-08-27 04:27:21,DaveCortese,,0,0,8,"Santa Clara County women ready to roar in 2020",,,,1166205534917156864,https://twitter.com/DaveCortese/status/1166205534917156864
2019-08-16 01:56:50,DaveCortese,,0,0,3,"San José Spotlight - Your search for truth starts here.",,,,1162181388814077953,https://twitter.com/DaveCortese/status/1162181388814077953
2019-08-14 19:16:26,DaveCortese,,0,0,3,"Celebration Of Pakistan's Independence Day Will Start With Flag-Raising - SFGate",,,,1161718238931116032,https://twitter.com/DaveCortese/status/1161718238931116032
2019-08-11 18:30:21,DaveCortese,,0,0,3,"The Mercury News Article http://tinyurl.com/y4ddm3t5",,,,1160619477161009153,https://twitter.com/DaveCortese/status/1160619477161009153
2019-08-06 22:31:48,DaveCortese,,0,0,3,"Gilroy Garlic Fest mass shooting 13-year-old funeral",,,,1158868302644383744,https://twitter.com/DaveCortese/status/1158868302644383744
2019-08-02 04:01:06,DaveCortese,,1,0,6,"New security plan developed for Santa Clara County Fair in wake of Gilroy Garlic Festival shooting | http://abc7news.com",,,,1157139234496450562,https://twitter.com/DaveCortese/status/1157139234496450562
2019-07-31 02:30:04,DaveCortese,,0,1,4,"In Wake of Gilroy Shooting, County Fair Bolsters Security https://www.nbcbayarea.com/news/local/In-Wake-of-Garlic-Festival-Shooting-County-Fair-Bolsters-Security-513417511.html via @nbcbayarea",,@nbcbayarea,,1156391547446812672,https://twitter.com/DaveCortese/status/1156391547446812672
2019-07-30 04:37:12,DaveCortese,,0,0,5,"Yes",,,,1156061154248146945,https://twitter.com/DaveCortese/status/1156061154248146945
2019-07-23 01:20:13,DaveCortese,,0,2,8,"Santa Clara Co. secures crucial firefighting funds for first responders - KTVU http://www.ktvu.com/california-wildfires/santa-clara-co-secures-crucial-firefighting-funds-for-first-responders",,,,1153474867192160256,https://twitter.com/DaveCortese/status/1153474867192160256
2019-07-19 05:02:22,DaveCortese,,0,0,0,"After nearly two decades, lead paint companies settle with Santa Clara County - Silicon Valley Business Journal",,,,1152081219657424899,https://twitter.com/DaveCortese/status/1152081219657424899
2019-07-18 05:10:57,DaveCortese,,0,0,4,"Thousands Receive Census Forms With Citizenship Question",,,,1151720993515175947,https://twitter.com/DaveCortese/status/1151720993515175947
2019-07-18 04:34:25,DaveCortese,,0,1,2,"Bay Area counties win $305 million settlement in lead paint case",,,,1151711801857335297,https://twitter.com/DaveCortese/status/1151711801857335297
2019-06-28 14:23:27,DaveCortese,,0,1,4,"Bay Area Reporter :: Guest Opinion: The day I was told I didn't belong in society",,,,1144612279192707073,https://twitter.com/DaveCortese/status/1144612279192707073
2019-06-28 04:12:46,DaveCortese,,0,0,2,"Supreme Court Census Decision Applauded By Santa Clara County | Campbell, CA Patch",,,,1144458595603365888,https://twitter.com/DaveCortese/status/1144458595603365888
2019-06-19 15:01:59,DaveCortese,,1,3,4,"Strike looming for bus, light rail operators in Santa Clara County https://bayareane.ws/2wYpZyS via @mercnews",,@mercnews,,1141360483582132225,https://twitter.com/DaveCortese/status/1141360483582132225
2019-06-16 04:45:42,DaveCortese,,0,0,1,"Check this article:",,,,1140118226447171584,https://twitter.com/DaveCortese/status/1140118226447171584
2019-06-11 01:09:26,DaveCortese,,0,0,3,"Malech Fire in Santa Clara County now 85 percent contained - KTVU",,,,1138251862023348224,https://twitter.com/DaveCortese/status/1138251862023348224
2019-06-08 03:57:35,DaveCortese,,0,2,14,"VTA moves forward with light rail extension to Eastridge - KTVU",,,,1137207017540481024,https://twitter.com/DaveCortese/status/1137207017540481024
2019-06-04 12:48:26,DaveCortese,,0,0,1,"San Jose is home to the nation's second LGBTQ homeless shelter - San José Spotlight",,,,1135891055109263360,https://twitter.com/DaveCortese/status/1135891055109263360
2019-05-29 13:42:06,DaveCortese,,0,0,0,"Oak Hill Memorial Day Celebration https://youtu.be/0Fbr88OutYw via @YouTube",,@YouTube,,1133730237479436288,https://twitter.com/DaveCortese/status/1133730237479436288
2019-05-24 13:47:58,DaveCortese,,1,1,1,"California’s jails are so bad some inmates beg to go to prison instead - Los Angeles Times",,,,1131919774491877376,https://twitter.com/DaveCortese/status/1131919774491877376
2019-05-21 01:33:28,DaveCortese,,0,0,2,"17th Annual Sacramento Bus Trip for Education - YouTube",,,,1130647763979390976,https://twitter.com/DaveCortese/status/1130647763979390976
2019-05-18 14:14:49,DaveCortese,,0,1,2,"San Jose Inside | A look inside San Jose politics and culture",,,,1129752201969176578,https://twitter.com/DaveCortese/status/1129752201969176578
2019-05-17 15:05:15,DaveCortese,,0,0,1,"New report: Homelessness in Santa Clara County spikes by 31% - San José Spotlight",,,,1129402505970847745,https://twitter.com/DaveCortese/status/1129402505970847745
2019-05-08 15:16:32,DaveCortese,,0,0,0,"Santa Clara County Unveils Gun Take-Back Program - CBS San Francisco - News, Sports, Weather, Traffic and the Best of SF",,,,1126143853373710341,https://twitter.com/DaveCortese/status/1126143853373710341
2019-05-08 15:11:40,DaveCortese,,0,0,1,"Santa Clara County expands early child care program - San José Spotlight",,,,1126142629199015936,https://twitter.com/DaveCortese/status/1126142629199015936
2019-05-07 13:27:10,DaveCortese,,0,0,0,"Sheriff, County Officials Urge Residents To Turn In Unused Firearms Through New Campaign - SFGate",,,,1125753943466754048,https://twitter.com/DaveCortese/status/1125753943466754048
2019-05-07 02:01:22,DaveCortese,,0,0,0,"2019 Sacramento Bus Trip - District 3 - County of Santa Clara https://www.sccgov.org/sites/d3/events/sac/Pages/Sacramento-Bus-Trip.aspx",,,,1125581357751472128,https://twitter.com/DaveCortese/status/1125581357751472128
2019-05-06 23:24:02,DaveCortese,,0,1,1,"New Program Relieves People of Unwanted Firearms in Santa Clara County",,,,1125541762120863744,https://twitter.com/DaveCortese/status/1125541762120863744
2019-05-06 14:25:48,DaveCortese,,0,0,1,"BTWD: Ride with Supervisor Dave Cortese - Silicon Valley Bicycle Coalition",,,,1125406312911687682,https://twitter.com/DaveCortese/status/1125406312911687682
2019-05-04 14:10:34,DaveCortese,,0,0,2,"Bike to Work Day: Come, ride with Supervisor Dave Cortese - Silicon Valley Bicycle Coalition",,,,1124677701153898496,https://twitter.com/DaveCortese/status/1124677701153898496
2019-04-30 03:58:27,DaveCortese,,1,1,6,"Santa Clara County makes mobile mental-health teams public",,,,1123074105127780352,https://twitter.com/DaveCortese/status/1123074105127780352
2019-04-25 02:48:58,DaveCortese,,0,1,2,"East Side lawmakers worry about light rail extension's future - San José Spotlight",,,,1121244681340194816,https://twitter.com/DaveCortese/status/1121244681340194816
2019-04-11 14:28:17,DaveCortese,,0,0,0,"What Does It Take To Be Citizen In Santa Clara County? | Campbell, CA Patch",,,,1116347240597950465,https://twitter.com/DaveCortese/status/1116347240597950465
